Age Range,Years of Experience,Industry,Job Title,Highest Level of Education Received,Country,Annual Salary,Annual Bonus,Signon Bonus,Gender
26-29,5,Cannabis,Manager,"High School Graduate, Diploma or the equivalent (e",USA,80000.00,70000.00,0.00,Female
26-29,5,"Tech sales ","Account executive ",Bachelor's Degree,USA,72000.00,75000.00,0.00,Female
26-29,5,Medical Sales,"Sales Consultant ",Bachelor's Degree,USA,60000.00,80000.00,0.00,Female
26-29,5,"Tech ","Client partner ",Bachelor's Degree,USA,60000.00,80000.00,0.00,Female
26-29,5,"BUSAiness lending ","Team lead ","High School Graduate, Diploma or the equivalent (e",USA,75000.00,80000.00,0.00,Female
26-29,5,Sales,Mid market AE,Associate Degree,USA,80000.00,80000.00,0.00,Female
26-29,5,Tech,Account Manager,"Some College credit, no degree",USA,80000.00,80000.00,0.00,Female
26-29,5,HR Tech,Enterprise CSM,Bachelor's Degree,USA,100000.00,80000.00,0.00,Female
26-29,5,"Tech/Entertainment ","Manager, HR",Bachelor's Degree,USA,140000.00,80000.00,0.00,Female
26-29,5,N/A,"Product Manager ",Master's Degree,USA,118000.00,83000.00,0.00,Female
26-29,5,Sales,"Senior sales consultant ",Bachelor's Degree,USA,90000.00,90000.00,0.00,Female
26-29,5,Software,Account executive,"Some College credit, no degree",CANADA,80000.00,92500.00,0.00,Female
26-29,5,Tech Sales,"Account Executive ",Bachelor's Degree,USA,96000.00,96000.00,0.00,Female
26-29,5,Advertising Sales,Sales Manager Adv Ads,Bachelor's Degree,USA,96000.00,100000.00,0.00,Female
26-29,5,"Tech ","Account executive ",Bachelor's Degree,USA,100000.00,100000.00,0.00,Female
26-29,5,Investment Banking,Investment Banking Associate,Bachelor's Degree,USA,185000.00,120000.00,0.00,Female
26-29,5,Tech,Account Executive,Bachelor's Degree,USA,70000.00,150000.00,0.00,Female
26-29,5,Digital Advertising,"Director, Programmatic ",Bachelor's Degree,USA,150000.00,150000.00,0.00,Female
26-29,5,Banking,Associate,Bachelor's Degree,USA,160000.00,150000.00,0.00,Female
26-29,5,"Consulting,LearningandDevelopment",Instructionaldesigner,MastersDegree,RUSSIA,50000.00,300000.00,0.00,Female
26-29,5,"Marketing ","Project manager ",Master's Degree,USA,46500.00,401769.00,0.00,Female
26-29,5,Tech,Sales,Bachelor's Degree,USA,120000.00,500000.00,0.00,Female
26-29,5,Retail,Sales associate,"High School Graduate, Diploma or the equivalent (e",CANADA,32000.00,0.00,0.00,Male
26-29,5,Security,Security Guard,"Trade, Technical, Vocational Training",CANADA,32884.00,0.00,0.00,Male
26-29,5,"Public Sector ","Tax Specialist ",Bachelor's Degree,ENGLAND,34000.00,0.00,0.00,Male
26-29,5,"Academic Research ",GS Researcher/Scientist,Master's Degree,USA,35000.00,0.00,0.00,Male
26-29,5,Health and Social Care,Communications Officer,Master's Degree,USA,35262.00,0.00,0.00,Male
26-29,5,"Higher Education ",Area Coordinator for Residence Life,Master's Degree,USA,38343.00,0.00,0.00,Male
26-29,5,Social worker,"Service coordinator/ case manager ",Bachelor's Degree,USA,38900.00,0.00,0.00,Male
26-29,5,MUSAic / Entertainment,Coordinator,Bachelor's Degree,USA,40000.00,0.00,0.00,Male
26-29,5,Healthcare IT,Senior Analyst,Bachelor's Degree,USA,40000.00,0.00,0.00,Male
26-29,5,Public Sector,Policy manager,"Some High School, No Diploma",USA,40000.00,0.00,0.00,Male
26-29,5,Hospitality,Frontdes000representative,"SomeCollegecredit,nodegree",USA,40000.00,0.00,0.00,Male
26-29,5,Health Care,Clinical Call Center,"Some College credit, no degree",USA,42000.00,0.00,0.00,Male
26-29,5,Healthcare Science,Clinical Scientist,Master's Degree,USA,42212.00,0.00,0.00,Male
26-29,5,Law Enforcement,Correctional Probation Officer,Master's Degree,USA,42400.00,0.00,0.00,Male
26-29,5,Sports (soccer),"Social Media + Marketing Coordinator ",Master's Degree,USA,45000.00,0.00,0.00,Male
26-29,5,Travel,Marketing Manager,Bachelor's Degree,USA,45000.00,0.00,0.00,Male
26-29,5,Sports Media,Producer,Bachelor's Degree,USA,46000.00,0.00,0.00,Male
26-29,5,Banking,"Project Administrator ",Bachelor's Degree,USA,47000.00,0.00,0.00,Male
26-29,5,"Property management ",Field Support Specialist,"Some College credit, no degree",USA,47000.00,0.00,0.00,Male
26-29,5,Vitamin Manufacturing,Manufacturing supervisor,"Some College credit, no degree",USA,48000.00,0.00,0.00,Male
26-29,5,"Healthcare ","Administration ",Bachelor's Degree,USA,50000.00,0.00,0.00,Male
26-29,5,Jewelry,Diamond Grader,Bachelor's Degree,USA,51376.00,0.00,0.00,Male
26-29,5,Government,Policy Lead,Bachelor's Degree,USA,51500.00,0.00,0.00,Male
26-29,5,Aviation,Contract & Proposal Specialist,Master's Degree,USA,52000.00,0.00,0.00,Male
26-29,5,Communications,Digital Content Producer,Bachelor's Degree,USA,55000.00,0.00,0.00,Male
26-29,5,Hotels,Sales Manager,Bachelor's Degree,USA,55000.00,0.00,0.00,Male
26-29,5,Healthcare,"Clinical Dietitian ",Bachelor's Degree,USA,55000.00,0.00,0.00,Male
26-29,5,"Dog training ",Area Trainer,"Some College credit, no degree",USA,55000.00,0.00,0.00,Male
26-29,5,Health insurance,Billing Team Lead,Bachelor's Degree,USA,56000.00,0.00,0.00,Male
26-29,5,Insurance,Agent,Bachelor's Degree,USA,56000.00,0.00,0.00,Male
26-29,5,Federal Government,Immigration Agent,Bachelor's Degree,CANADA,59000.00,0.00,0.00,Male
26-29,5,Commercial Tire Sales,"Sales Rep. ",N/a,USA,60000.00,0.00,0.00,Male
26-29,5,N/A,Manager,Bachelor's Degree,USA,60000.00,0.00,0.00,Male
26-29,5,N/A,"Applications Engineer ",Bachelor's Degree,USA,60000.00,0.00,0.00,Male
26-29,5,"Facilities maintenance ","Duty plant operator ",No Schooling Completed,USA,62000.00,0.00,0.00,Male
26-29,5,"Food and Beverage ",Accounting Manager,Bachelor's Degree,USA,63000.00,0.00,0.00,Male
26-29,5,"Risk Management ",Manager,Bachelor's Degree,USA,64000.00,0.00,0.00,Male
26-29,5,Marketing,Project Manager,Bachelor's Degree,CANADA,65000.00,0.00,0.00,Male
26-29,5,Performing Arts,Social Media Strategist,Bachelor's Degree,CANADA,65000.00,0.00,0.00,Male
26-29,5,Investments,"Director ",Bachelor's Degree,USA,65000.00,0.00,0.00,Male
26-29,5,Automotive,IndUSAtrial Engineer,Bachelor's Degree,USA,67600.00,0.00,0.00,Male
26-29,5,Tech,"Solutions developer ",Bachelor's Degree,USA,68000.00,0.00,0.00,Male
26-29,5,Government Employee,Government Work,Bachelor's Degree,USA,68000.00,0.00,0.00,Male
26-29,5,Environmental Consulting,Consultant 3 (Geologist),Bachelor's Degree,USA,68575.00,0.00,0.00,Male
26-29,5,"Environmental sales ",Territory account executive,Bachelor's Degree,USA,70000.00,0.00,0.00,Male
26-29,5,Government,Community Coordinator,Master's Degree,USA,70000.00,0.00,0.00,Male
26-29,5,Marketing,Account Manager,Bachelor's Degree,USA,70000.00,0.00,0.00,Male
26-29,5,Retail,Senior Account Manager,Bachelor's Degree,USA,72000.00,0.00,0.00,Male
26-29,5,"Real Estate ",Portfolio Manager,"Some College credit, no degree",USA,72200.00,0.00,0.00,Male
26-29,5,"Healthcare ",Clinical Nurse Educator,Master's Degree,USA,74000.00,0.00,0.00,Male
26-29,5,Technology,Ux designer,Bachelor's Degree,CANADA,75000.00,0.00,0.00,Male
26-29,5,Design,"Interior Designer ",Bachelor's Degree,USA,75000.00,0.00,0.00,Male
26-29,5,Property Management,Leasing Manager,Master's Degree,USA,75000.00,0.00,0.00,Male
26-29,5,"Advertising (agency) ",Senior Account Executive,Bachelor's Degree,USA,75000.00,0.00,0.00,Male
26-29,5,Paid Digital Media Marketing,Associate Manager - Search Digital Activation,Bachelor's Degree,USA,75000.00,0.00,0.00,Male
26-29,5,Healthcare,"Financial analyst ",Bachelor's Degree,USA,75000.00,0.00,0.00,Male
26-29,5,Media,Photographer,Bachelor's Degree,USA,75000.00,0.00,0.00,Male
26-29,5,Transportation,Analysts - information technology,Bachelor's Degree,USA,75000.00,0.00,0.00,Male
26-29,5,Information Technology,Network Engineer,"Some College credit, no degree",USA,75000.00,0.00,0.00,Male
26-29,5,Finance,Financial Analsyt II,Bachelor's Degree,USA,75000.00,0.00,0.00,Male
26-29,5,Advertising,N/A,Bachelor's Degree,USA,75000.00,0.00,0.00,Male
26-29,5,"Healthcare ","Senior analyst ",Bachelor's Degree,USA,75000.00,0.00,0.00,Male
26-29,5,Retail,Visual merchandise manager,"Trade, Technical, Vocational Training",CANADA,76000.00,0.00,0.00,Male
26-29,5,Healthcare,Infection Control Practitioner,Master's Degree,CANADA,78000.00,0.00,0.00,Male
26-29,5,Marketing,BUSAiness Intelligence Engineer,Bachelor's Degree,USA,78000.00,0.00,0.00,Male
26-29,5,Broadcasting Tech,N/A,Bachelor's Degree,USA,80000.00,0.00,0.00,Male
26-29,5,Education Technology,"Associate Product Manager ",Bachelor's Degree,USA,80000.00,0.00,0.00,Male
26-29,5,Civil Engineering,Civil Engineer,Bachelor's Degree,USA,80000.00,0.00,0.00,Male
26-29,5,N/A,N/A,Bachelor's Degree,USA,80000.00,0.00,0.00,Male
26-29,5,Digital Marketing,SEO Manager,Bachelor's Degree,USA,80000.00,0.00,0.00,Male
26-29,5,"SaaS ","Account Executive ",Bachelor's Degree,USA,80000.00,0.00,0.00,Male
26-29,5,Logistics,Supervisor,BachelorsDegree,USA,80000.00,0.00,0.00,Male
26-29,5,City planning,City Planning Associate,Bachelor's Degree,USA,82000.00,0.00,0.00,Male
26-29,5,"Manufacturing ","Quality assurance specialist ",Master's Degree,USA,85000.00,0.00,0.00,Male
26-29,5,"Retail ","Retail analyst ",Bachelor's Degree,USA,85000.00,0.00,0.00,Male
26-29,5,Restaurant,"Director of technology ",Bachelor's Degree,USA,85000.00,0.00,0.00,Male
26-29,5,Private Equity,Investment Analyst,Master's Degree,USA,85000.00,0.00,0.00,Male
26-29,5,Marketing,Media buyer,"Some College credit, no degree",USA,85000.00,0.00,0.00,Male
26-29,5,Marketing & Advertising,Sr. Content Manager,Bachelor's Degree,USA,85260.00,0.00,0.00,Male
26-29,5,Media production,Producer,Bachelor's Degree,USA,85800.00,0.00,0.00,Male
26-29,5,Banking,"Internal auditor ",Bachelor's Degree,USA,87600.00,0.00,0.00,Male
26-29,5,Banking,Process Consultant,Master's Degree,USA,88000.00,0.00,0.00,Male
26-29,5,"Tech ","HR Generalist ",Bachelor's Degree,USA,89000.00,0.00,0.00,Male
26-29,5,Supply chain,Supply chain planner,Bachelor's Degree,AUSTRALIA,90000.00,0.00,0.00,Male
26-29,5,Digital Advertising,Digital Activation Manager,Bachelor's Degree,USA,90000.00,0.00,0.00,Male
26-29,5,"Recruitment Marketing ",Media Team Manager,Bachelor's Degree,USA,90000.00,0.00,0.00,Male
26-29,5,Tech,"Account Executive ",Master's Degree,USA,90000.00,0.00,0.00,Male
26-29,5,Non-profit jUSAtice reform,Senior Advisor,Bachelor's Degree,USA,90000.00,0.00,0.00,Male
26-29,5,Management consulting,Consultant,Master's Degree,USA,90000.00,0.00,0.00,Male
26-29,5,"WarehoUSAe and distribution ",Operations Manager,Bachelor's Degree,USA,91000.00,0.00,0.00,Male
26-29,5,Government,Analyst,Bachelor's Degree,USA,92000.00,0.00,0.00,Male
26-29,5,Medical device,Quality engineer,Bachelor's Degree,USA,94000.00,0.00,0.00,Male
26-29,5,Finance,Associate Adviser,Master's Degree,AUSTRALIA,95000.00,0.00,0.00,Male
26-29,5,Procure,Contract Specialist,Bachelor's Degree,USA,95000.00,0.00,0.00,Male
26-29,5,"Advertising ",Supervisor,Bachelor's Degree,USA,95000.00,0.00,0.00,Male
26-29,5,Construction,"Cement masonry ","High School Graduate, Diploma or the equivalent (e",USA,95000.00,0.00,0.00,Male
26-29,5,Military,Armor Officer,Bachelor's Degree,USA,98000.00,0.00,0.00,Male
26-29,5,"Construction ",Assistant Project Manager,Bachelor's Degree,USA,98000.00,0.00,0.00,Male
26-29,5,"Aviation ",Pilot,Bachelor's Degree,USA,98000.00,0.00,0.00,Male
26-29,5,Digital advertising,Account executive,Bachelor's Degree,USA,100000.00,0.00,0.00,Male
26-29,5,N/A,Financial systems analyst,Bachelor's Degree,USA,100000.00,0.00,0.00,Male
26-29,5,Military,Public Affairs Officer,Bachelor's Degree,USA,100000.00,0.00,0.00,Male
26-29,5,Construction,Project Manager,Bachelor's Degree,USA,100000.00,0.00,0.00,Male
26-29,5,N/A,N/A,Bachelor's Degree,USA,100000.00,0.00,0.00,Male
26-29,5,"Marketing ","Data analyst ",Bachelor's Degree,USA,102000.00,0.00,0.00,Male
26-29,5,Healthcare Software,"Software Enginnee ",Bachelor's Degree,USA,104000.00,0.00,0.00,Male
26-29,5,Software,Product Manager,Bachelor's Degree,USA,105000.00,0.00,0.00,Male
26-29,5,"Construction ","Supervisor ",Bachelor's Degree,USA,105000.00,0.00,0.00,Male
26-29,5,Sales,"Sales consultant ","Some College credit, no degree",USA,105000.00,0.00,0.00,Male
26-29,5,Financial Tech,Software Developer,Bachelor's Degree,USA,106000.00,0.00,0.00,Male
26-29,5,Healthcare,Engineering Manager,Bachelor's Degree,USA,108500.00,0.00,0.00,Male
26-29,5,Railways,Station Officer,"Some High School, No Diploma",AUSTRALIA,110000.00,0.00,0.00,Male
26-29,5,Finance,Senior Financial Analyst,Bachelor's Degree,USA,110000.00,0.00,0.00,Male
26-29,5,"Insurance ",Sales,Bachelor's Degree,USA,110000.00,0.00,0.00,Male
26-29,5,Technology,Software Engineer,Bachelor's Degree,USA,110000.00,0.00,0.00,Male
26-29,5,Tech,Senior Software Engineer,Bachelor's Degree,USA,110000.00,0.00,0.00,Male
26-29,5,"Healthcare compliance ","Privacy Analyst ",Bachelor's Degree,USA,110000.00,0.00,0.00,Male
26-29,5,"Finance ",N/A,Bachelor's Degree,USA,111000.00,0.00,0.00,Male
26-29,5,Accounting,FDD Senior Associate,Bachelor's Degree,USA,112000.00,0.00,0.00,Male
26-29,5,"Advertising ",Associate Director - Performance Media,Bachelor's Degree,USA,114500.00,0.00,0.00,Male
26-29,5,Ecommerce,Product Manager,Bachelor's Degree,USA,115000.00,0.00,0.00,Male
26-29,5,"Tech ",Data Scientist,Doctorate Degree,USA,115000.00,0.00,0.00,Male
26-29,5,"Marketing ","Entrepreneur ",Bachelor's Degree,NETHERLANDS,120000.00,0.00,0.00,Male
26-29,5,Health care,Manager of BD,Bachelor's Degree,USA,120000.00,0.00,0.00,Male
26-29,5,Office furniture,Program Manager,Bachelor's Degree,USA,120000.00,0.00,0.00,Male
26-29,5,Tech,"Devops Engineer ",Bachelor's Degree,USA,120000.00,0.00,0.00,Male
26-29,5,Oil and Gas,Field Engineer,Bachelor's Degree,USA,120000.00,0.00,0.00,Male
26-29,5,Energy,"Manager, Engineered Solutions ",Bachelor's Degree,USA,120000.00,0.00,0.00,Male
26-29,5,"Software Development ","Product Manager ","Some College credit, no degree",USA,120000.00,0.00,0.00,Male
26-29,5,"Biomedical ",Packaging Engineer,Bachelor's Degree,USA,120000.00,0.00,0.00,Male
26-29,5,Advertising,Associate Programmatic Director,Bachelor's Degree,USA,123000.00,0.00,0.00,Male
26-29,5,Tech,Site reliability engineer,Bachelor's Degree,USA,125000.00,0.00,0.00,Male
26-29,5,"Film and Entertainment ",Production Coordinator,Bachelor's Degree,USA,125000.00,0.00,0.00,Male
26-29,5,Automotive,Senior Design Engineer,Bachelor's Degree,USA,125000.00,0.00,0.00,Male
26-29,5,"Marketing ",Senior software engineer,"High School Graduate, Diploma or the equivalent (e",USA,125000.00,0.00,0.00,Male
26-29,5,Video Production,Owner,Bachelor's Degree,USA,125000.00,0.00,0.00,Male
26-29,5,Advertising,Associate Director,Bachelor's Degree,USA,130000.00,0.00,0.00,Male
26-29,5,Cybersecurity,Sales Engineer,Bachelor's Degree,USA,130000.00,0.00,0.00,Male
26-29,5,Biotech,Engineer,Master's Degree,USA,130000.00,0.00,0.00,Male
26-29,5,Education,Teacher (Head of Faculty),Master's Degree,AUSTRALIA,135000.00,0.00,0.00,Male
26-29,5,Consulting,Data Engineer,Bachelor's Degree,USA,135000.00,0.00,0.00,Male
26-29,5,Marketing Analytics,Manager,Bachelor's Degree,USA,135000.00,0.00,0.00,Male
26-29,5,Mortgage,Loan Officer,Associate Degree,USA,140000.00,0.00,0.00,Male
26-29,5,Tech,Security Engineer,Bachelor's Degree,USA,140000.00,0.00,0.00,Male
26-29,5,"Accounting ","Consultant ",Bachelor's Degree,USA,142000.00,0.00,0.00,Male
26-29,5,Biotech,Data Privacy Lead,Bachelor's Degree,USA,143000.00,0.00,0.00,Male
26-29,5,Financial tech,Software Engineer,Bachelor's Degree,USA,150000.00,0.00,0.00,Male
26-29,5,Marketing,VP,"Some College credit, no degree",USA,150000.00,0.00,0.00,Male
26-29,5,Technology,Software Engineer,"Some College credit, no degree",CANADA,160000.00,0.00,0.00,Male
26-29,5,Tech,Senior Frontend Engineer,Bachelor's Degree,USA,160000.00,0.00,0.00,Male
26-29,5,Advertising sales,Partner sales consultant,Bachelor's Degree,USA,163000.00,0.00,0.00,Male
26-29,5,Consumer Tech,Sr. Product Manager,"Some College credit, no degree",USA,166000.00,0.00,0.00,Male
26-29,5,Tech,Data Scientist,Bachelor's Degree,USA,168000.00,0.00,0.00,Male
26-29,5,Healthcare,Registered Nurse,Bachelor's Degree,USA,168000.00,0.00,0.00,Male
26-29,5,Software engineer,Senior computer vision engineer,Master's Degree,USA,169000.00,0.00,0.00,Male
26-29,5,tech,security engineer,Bachelor's Degree,USA,170000.00,0.00,0.00,Male
26-29,5,"Technology ",Head of Communications,Master's Degree,USA,180000.00,0.00,0.00,Male
26-29,5,Tech,Group Product Manager,Bachelor's Degree,USA,181000.00,0.00,0.00,Male
26-29,5,Beauty,Beauty Influencer,"High School Graduate, Diploma or the equivalent (e",USA,200000.00,0.00,0.00,Male
26-29,5,"Real Estate ","Home inspector ","Some High School, No Diploma",USA,200000.00,0.00,0.00,Male
26-29,5,Healthcare,Senior Consultant,Bachelor's Degree,USA,205000.00,0.00,0.00,Male
26-29,5,Technology,Technical BUSAiness Analyst,Bachelor's Degree,AUSTRALIA,273500.00,0.00,0.00,Male
26-29,5,FinTech,Payments and Fraud Consultant,Professional Degree,IRELAND,283000.00,0.00,0.00,Male
26-29,5,"Transportation ","Owner Operator ",Associate Degree,USA,345000.00,0.00,0.00,Male
26-29,5,Sales,"Director of sales ",Bachelor's Degree,USA,350000.00,0.00,0.00,Male
26-29,5,Automotive,Sales Manager,"Some College credit, no degree",USA,360000.00,0.00,0.00,Male
26-29,5,Finance,Associate,Bachelor's Degree,USA,175000.00,0.00,0.00,Male
26-29,5,"Professional Sports ","Athlete ","High School Graduate, Diploma or the equivalent (e",USA,NULL,0.00,0.00,Male
26-29,5,Architectural design,"Architectural designer ",Bachelor's Degree,USA,80000.00,0.00,0.00,Male
26-29,5,Tech startup/software development,Product Manager,Bachelor's Degree,GERMANY,75000.00,0.00,0.00,Male
26-29,5,Higher Education,Admissions,Bachelor's Degree,USA,50000.00,0.00,0.00,Male
26-29,5,Marketing,Senior Project Manager,Bachelor's Degree,USA,80000.00,0.00,0.00,Male
26-29,5,Finance,Senior Analyst,Bachelor's Degree,AUSTRALIA,220000.00,0.00,0.00,Male
26-29,5,"Entertainment ","Media Coordinator ",Bachelor's Degree,USA,52000.00,0.00,0.00,Male
26-29,5,"Automotive ","Marketing Specialist ",Bachelor's Degree,USA,50000.00,0.00,0.00,Male
26-29,5,Education,6th grade teacher,Master's Degree,USA,50000.00,0.00,0.00,Male
26-29,5,Consulting,Manager / Senior Analtsy,Bachelor's Degree,USA,84000.00,0.00,0.00,Male
26-29,5,"MUSAic ","Events Coordinator ",Bachelor's Degree,USA,60000.00,0.00,0.00,Male
26-29,5,"Retail/E-commerce ",Marketing Manager,Bachelor's Degree,USA,100000.00,0.00,0.00,Male
26-29,5,Start up,Head of Data,Bachelor's Degree,USA,147000.00,0.02,0.00,Male
26-29,5,Publishing,"Editor, Publishing",Bachelor's Degree,USA,80000.00,0.04,0.00,Male
26-29,5,Accountant,"Accounting Supervisor ",Bachelor's Degree,USA,82000.00,0.05,0.00,Male
26-29,5,Retail,Senior accountant,Bachelor's Degree,USA,77000.00,0.10,0.00,Male
26-29,5,"Health tech ","Implementation Manager ",Bachelor's Degree,USA,95000.00,0.10,0.00,Male
